,date,id,link,retweet,text,author
139,Sep-26,7.80415E+17,/HillaryClinton/status/780414643516780544,FALSE,Our daughters deserve better.pic.twitter.com/LJPlFegSTs,HillaryClinton
140,Sep-26,7.80395E+17,/HillaryClinton/status/780394697068048384,FALSE,Not a single living president has endorsed Donald Trump.http://hrc.io/2dtsbE1 ,HillaryClinton
141,Sep-26,7.80386E+17,/HillaryClinton/status/780386445844422656,FALSE,Trump can't win tonight's debate by lying to the American people.pic.twitter.com/uRkyip3Rfe,HillaryClinton
142,Sep-26,7.80378E+17,/HillaryClinton/status/780377725328625664,FALSE,RT this if you've got Hillary's back tonight. #Debates2016pic.twitter.com/r66XZWiNJL,HillaryClinton
143,Sep-25,7.80208E+17,/HillaryClinton/status/780207878229598208,FALSE,"Today, the sacrifices of Gold Star families weigh heavier on my mind. Thank you. I will fight to get you the care & benefits you deserve. -H",HillaryClinton
144,Sep-25,7.8017E+17,/HillaryClinton/status/780169819379343364,FALSE,"59 years ago, 9 brave students integrated Central High School, changing the course of history. Let's recommit to finishing their work. -Hpic.twitter.com/HrkLdT0qKX",HillaryClinton
145,Sep-25,7.80153E+17,/HillaryClinton/status/780152733240135681,FALSE,Imagine Donald Trump sitting in the Situation Room making life or death decisions on behalf of the United States.pic.twitter.com/YFraVXr5Zf,HillaryClinton
146,Sep-25,7.80123E+17,/HillaryClinton/status/780122716338651136,FALSE,Our veterans and their families deserve a president who doesn't disrespect and disparage their sacrifices.pic.twitter.com/sMGa9bxZGX,HillaryClinton
147,Sep-25,7.80081E+17,/HillaryClinton/status/780081425714335747,FALSE,Gold Star families have made sacrifices most of us can't even fathom. They deserve our respect and our thanks.pic.twitter.com/c9gDHudBjt,HillaryClinton
148,Sep-25,7.80064E+17,/HillaryClinton/status/780064257631289344,FALSE,Not one living president has said they believe Donald Trump has what it takes to be Commander-in-Chief. http://hrc.io/2d1agpY ,HillaryClinton
149,Sep-25,7.80031E+17,/HillaryClinton/status/780030623247392768,FALSE,"""Our endorsement is rooted in respect for her intellect, experience, toughness and courage."" —@NYTimes on Hillary http://nyti.ms/2cVyJ2o pic.twitter.com/8gOQY8GpKV",HillaryClinton
150,Sep-24,7.7983E+17,/HillaryClinton/status/779830115643617280,FALSE,"The new @NMAAHC is an overdue tribute to African American history. Let's build a more open, inclusive future by reflecting on our past. -H",HillaryClinton
151,Sep-24,7.79802E+17,/HillaryClinton/status/779801578723217408,FALSE,"""I thought, this woman—I want to ride with her."" —Roxie, a Republican and small business owner, on meeting Hillarypic.twitter.com/s5zyaOBLXB",HillaryClinton
152,Sep-24,7.79734E+17,/HillaryClinton/status/779734296160530432,FALSE,"RT if you believe that #LoveTrumpsHate

Then make sure you're registered to vote: http://IWillVote.com pic.twitter.com/TlXODnaV53",HillaryClinton
153,Sep-23,7.79474E+17,/HillaryClinton/status/779473882910720000,FALSE,"If the young women of this country have Donald Trump as their president, what will they think of themselves?pic.twitter.com/1IrjWddzzy",HillaryClinton
154,Sep-23,7.79464E+17,/HillaryClinton/status/779464482984697856,FALSE,"Republicans are once again turning their backs on the people of Flint who have waited far too long for help. It's wrong, unfair, and unjust.https://twitter.com/RepDanKildee/status/779293316139651072 …",HillaryClinton
155,Sep-23,7.79391E+17,/HillaryClinton/status/779390581369864192,FALSE,Charlotte should release police video of the Keith Lamont Scott shooting without delay. We must ensure justice & work to bridge divides. -H,HillaryClinton
156,Sep-23,7.7932E+17,/HillaryClinton/status/779320180891615232,FALSE,"When Donald Trump speaks about women, our daughters can hear him.pic.twitter.com/0r1N6R8rV6",HillaryClinton
157,Sep-23,7.79289E+17,/HillaryClinton/status/779288660067823616,FALSE,Is this the president we want for our daughters?pic.twitter.com/GP4rfhPDGm,HillaryClinton
158,Sep-22,7.79153E+17,/HillaryClinton/status/779153070118752256,FALSE,"""He's 70 years old, and he's still a bully."" —Karen on @realDonaldTrumppic.twitter.com/XBCJ4mTj24",HillaryClinton
159,Sep-22,7.79145E+17,/HillaryClinton/status/779145074831663105,FALSE,Our favorite moments from Hillary's appearance on Between Two Ferns → http://hrc.io/2cVhDPP pic.twitter.com/Er2YqHQVhl,HillaryClinton
160,Sep-22,7.79107E+17,/HillaryClinton/status/779106750133837824,FALSE,"""I really regret doing this."" —Hillary on Between Two Fernspic.twitter.com/OmDyINNCrW",HillaryClinton
161,Sep-22,7.79058E+17,/HillaryClinton/status/779058340315951104,FALSE,Very concerned about the outage in Puerto Rico and the millions of families who don't have power. Hoping it's restored quickly. -Hhttps://twitter.com/AP/status/778898162371137536 …,HillaryClinton
162,Sep-22,7.79055E+17,/HillaryClinton/status/779055195607166977,FALSE,The man who could be your next president may be deeply indebted to another country. Do you trust him to run ours?pic.twitter.com/5TU9olTqd5,HillaryClinton
163,Sep-22,7.79039E+17,/HillaryClinton/status/779038725128855552,FALSE,"Most people who are bullies grow out of it. 

Donald Trump hasn't.pic.twitter.com/tEJ9ATm9BS",HillaryClinton
164,Sep-22,7.79017E+17,/HillaryClinton/status/779016565475962882,FALSE,"""Donald Trump doesn't see people like me, he only sees disability. I honestly feel bad for someone with so much hate in his heart.""pic.twitter.com/3OBCKTVm0Q",HillaryClinton
165,Sep-22,7.78986E+17,/HillaryClinton/status/778985572215955456,FALSE,"Donald Trump is really good at spending other people's money—on:

Legal settlements.
Payoffs.
Portraits of himself.pic.twitter.com/C5bXw5brI9",HillaryClinton
166,Sep-21,7.78773E+17,/HillaryClinton/status/778772872659628033,FALSE,Trump should have to answer exactly why he refuses to believe that @POTUS is American.https://twitter.com/thehill/status/778756954613088257 …,HillaryClinton
167,Sep-21,7.78755E+17,/HillaryClinton/status/778755177310486528,FALSE,"""You would think there is almost, like, something wrong."" —Donald Trump on Mitt Romney failing to release his tax returns, 2012pic.twitter.com/rCz0Tlx6RW",HillaryClinton
168,Sep-21,7.78713E+17,/HillaryClinton/status/778713373873700864,FALSE,We need a president who sees the best in all of us.pic.twitter.com/vX0Oycto1Q,HillaryClinton
169,Sep-21,7.78644E+17,/HillaryClinton/status/778644136954036224,FALSE,Every student should be able to graduate from college without taking on any debt. http://hrc.io/2cDiWjm pic.twitter.com/KHguTDbKW9,HillaryClinton
170,Sep-21,7.78605E+17,/HillaryClinton/status/778604976516001796,FALSE,Keith Lamont Scott. Terence Crutcher. Too many others. This has got to end. -H,HillaryClinton
171,Sep-20,7.78423E+17,/HillaryClinton/status/778423145648754688,FALSE,FACT: Donald Trump used his charitable foundation to purchase *multiple* six-foot-tall paintings of himself.http://hrc.io/2dfrxtt ,HillaryClinton
172,Sep-20,7.78415E+17,/HillaryClinton/status/778414941376245760,FALSE,"A real headline about the Republican nominee: ""Trump used $258,000 from his charity to settle legal problems.""http://wapo.st/2cNm2nJ ",HillaryClinton
173,Sep-20,7.78399E+17,/HillaryClinton/status/778398968225079302,FALSE,"Four months from today, our next president will walk into the Oval Office.

Help make sure it's not Donald Trump: http://hrc.io/2dfejgv ",HillaryClinton
174,Sep-20,7.78388E+17,/HillaryClinton/status/778387742820564992,FALSE,"On this day in 1973, tennis champion Billie Jean King defeated Bobby Riggs in the “Battle of the Sexes.”pic.twitter.com/G06Ol90j1O",HillaryClinton
175,Sep-20,7.78354E+17,/HillaryClinton/status/778353947241218048,FALSE,"""You can leave this ad muted—there's nothing to hear."" —@NyleDiMarco

http://IWillVote.com pic.twitter.com/QOqcWnw7OJ",HillaryClinton
176,Sep-20,7.78331E+17,/HillaryClinton/status/778330554102079488,FALSE,Trump’s calls to torture and mistreat prisoners go against the very values we are fighting to defend. We’re better than this.,HillaryClinton
177,Sep-20,7.78324E+17,/HillaryClinton/status/778324154269458432,FALSE,Donald hasn't given his own money to the Trump Foundation since 2008—but it's still paying his bills.http://wapo.st/2cNm2nJ ,HillaryClinton
178,Sep-20,7.78286E+17,/HillaryClinton/status/778286389448339457,FALSE,Another unarmed Black man was shot in a police incident. This should be intolerable. We have so much work to do. #TerenceCrutcher -H,HillaryClinton
179,Sep-20,7.78273E+17,/HillaryClinton/status/778272551659147265,FALSE,Donald Trump is using his foundation—funded by other people's money—to settle lawsuits. http://wapo.st/2cNm2nJ ,HillaryClinton
180,Sep-20,7.78233E+17,/HillaryClinton/status/778233084017840128,FALSE,"""The voice of your vote is the greatest voice we have."" —@NyleDiMarco

http://IWillVote.com pic.twitter.com/X3oqEoOYsU",HillaryClinton
181,Sep-19,7.78053E+17,/HillaryClinton/status/778052507037609984,FALSE,Catch @FallonTonight at 11:35pm ET to see letters from some of Hillary's biggest fans.pic.twitter.com/muVNwgLSRs,HillaryClinton
182,Sep-19,7.78037E+17,/HillaryClinton/status/778036983558004736,FALSE,"""You want to give me a good send-off? Go vote.” —Barack Obama: http://IWillVote.com pic.twitter.com/Jqf2jmx3D0",HillaryClinton
183,Sep-19,7.78023E+17,/HillaryClinton/status/778023288761180160,FALSE,Nobody in America should have to forgo a higher education because they can't afford it.pic.twitter.com/DhSlyM6ILQ,HillaryClinton
184,Sep-19,7.77998E+17,/HillaryClinton/status/777998343553290241,FALSE,America has never made progress by thinking one person alone can fix our problems.pic.twitter.com/mYba5FCBrb,HillaryClinton
185,Sep-19,7.77966E+17,/HillaryClinton/status/777966037908221952,FALSE,Be a voter. Check your registration and help your friends do the same → http://IWillVote.com pic.twitter.com/yTAG2iT8WL,HillaryClinton
186,Sep-19,7.77914E+17,/HillaryClinton/status/777913541445771264,FALSE,"We have to stand up to this hate.

We have to send a clear message: 
America is better than this.
America is better than Donald Trump.",HillaryClinton
187,Sep-19,7.77903E+17,/HillaryClinton/status/777903138221109248,FALSE,“I’m Hillary Clinton and I’ve always approved this message.”pic.twitter.com/GgDeBBfoUm,HillaryClinton
188,Sep-19,7.77881E+17,/HillaryClinton/status/777880745939443713,FALSE,Our next president needs to have the right temperament to meet the challenges we face.pic.twitter.com/XMDZPtLNMB,HillaryClinton
189,Sep-19,7.77873E+17,/HillaryClinton/status/777873205310676992,FALSE,"""Like all Americans, my thoughts are with those who were wounded, their families, & our first responders” —Hillary on this weekend’s attacks",HillaryClinton
190,Sep-18,7.77702E+17,/HillaryClinton/status/777702286499860480,FALSE,"""We have got to do everything we can to make sure that Hillary Clinton is elected president."" —@BernieSanderspic.twitter.com/t1uxcoVJT5",HillaryClinton
191,Sep-18,7.7769E+17,/HillaryClinton/status/777690030882127872,FALSE,"Grateful for our brave men and women serving in the @USAirForce and their families. Happy birthday, USAF!https://twitter.com/usairforce/status/777462232623960064 …",HillaryClinton
192,Sep-18,7.77674E+17,/HillaryClinton/status/777673718982184964,FALSE,"Congratulations on your Emmy, Kate! Big fan of yours, too.pic.twitter.com/w00QO1GwyH",HillaryClinton
193,Sep-18,7.77665E+17,/HillaryClinton/status/777664718848745473,FALSE,"""Progress is on the ballot.
Tolerance is on the ballot.
Democracy is on the ballot.
Justice is on the ballot.""pic.twitter.com/Mmyqestken",HillaryClinton
194,Sep-18,7.7763E+17,/HillaryClinton/status/777630082378690560,FALSE,It wasn't so long ago that women faced and took down barriers that can seem ridiculous now. http://hrc.io/2cRbk01 pic.twitter.com/XwvEuxsrOV,HillaryClinton
195,Sep-18,7.77618E+17,/HillaryClinton/status/777618304332627968,FALSE,"""I strongly condemn the apparent terrorist attacks in Minnesota, New Jersey, and New York.""pic.twitter.com/NSy3fkcu1c",HillaryClinton
196,Sep-18,7.77613E+17,/HillaryClinton/status/777613325299355648,FALSE,"Joel Sollender, WWII veteran and POW, on what it means when he hears Trump insult our vets.pic.twitter.com/3ZIezeRTl9",HillaryClinton
197,Sep-18,7.77573E+17,/HillaryClinton/status/777573464739688448,FALSE,"""Read up on your history. It matters. We've got to get people to vote."" —@POTUS: http://IWillVote.com pic.twitter.com/GyveEjARku",HillaryClinton
198,Sep-18,7.77552E+17,/HillaryClinton/status/777552290441859072,FALSE,So what exactly is Donald Trump hiding from voters? Pretty much everything.pic.twitter.com/RGUqGN4I7i,HillaryClinton
199,Sep-18,7.77522E+17,/HillaryClinton/status/777521877535322112,FALSE,"In a normal election, these 126 things would disqualify Trump from becoming president:http://hrc.io/2d8fuhx ",HillaryClinton
200,Sep-17,7.77302E+17,/HillaryClinton/status/777301674377478144,FALSE,Presidential.https://twitter.com/realDonaldTrump/status/777284744253812740 …,HillaryClinton
201,Sep-17,7.77233E+17,/HillaryClinton/status/777233144093310976,FALSE,Let's be clear: Nothing—including an audit—is preventing Trump from releasing his tax returns.http://wapo.st/2cqx934 ,HillaryClinton
202,Sep-17,7.77178E+17,/HillaryClinton/status/777177731536596992,FALSE,"Hillary's been her childhood pen pal, her graduation cheering section, and her friend. Meet Aleatha:pic.twitter.com/f4YzTBmIdl",HillaryClinton
203,Sep-17,7.77164E+17,/HillaryClinton/status/777164184505114624,FALSE,Take it from @FLOTUS: This election is too important to sit out. Register to vote: http://IWillVote.com pic.twitter.com/NblU3Tth7T,HillaryClinton
204,Sep-17,7.77144E+17,/HillaryClinton/status/777144008044847105,FALSE,"9 times Donald Trump accused Hillary of doing the terrible things he, himself, actually did:http://hrc.io/2d5X68Y ",HillaryClinton
205,Sep-17,7.77125E+17,/HillaryClinton/status/777124713575378944,FALSE,It’s time for Donald Trump to be held to the same standard of disclosure as any other major party nominee.http://hrc.io/2cERULm ,HillaryClinton
206,Sep-16,7.76947E+17,/HillaryClinton/status/776947295896084481,FALSE,It's great to be back on the campaign trail.pic.twitter.com/vm1KX2uOXt,HillaryClinton
207,Sep-16,7.76933E+17,/HillaryClinton/status/776932768081031168,FALSE,The brave men and women who have served our country deserve better than Donald Trump.pic.twitter.com/SmLmTrVhOr,HillaryClinton
208,Sep-16,7.7692E+17,/HillaryClinton/status/776920011789234176,FALSE,126 things Donald Trump has said and done that should disqualify his candidacy: http://hrc.io/2cV7ArB ,HillaryClinton
209,Sep-16,7.76908E+17,/HillaryClinton/status/776907829022195713,FALSE,"Trump's habit of projecting his actions onto someone else is what 6-year-olds call ""I know you are, but what am I?"" http://hrc.io/2cV2kE6 ",HillaryClinton
210,Sep-16,7.76883E+17,/HillaryClinton/status/776883038651162624,FALSE,Donald Trump spent five years lying about @POTUS's citizenship. He can’t just take that back.pic.twitter.com/HeafYwy0Fp,HillaryClinton
211,Sep-16,7.76864E+17,/HillaryClinton/status/776864472841453568,FALSE,"“On November 8, you will decide whether we have a president who believes in science and will fight climate change—or not.” —@FLOTUS",HillaryClinton
